Date,Close,MA_10,MA_50,RSI,High,Low,Open,Volume,Day_0,Day_1,Day_2,Day_3,Day_4
2019-09-06,5225.77734375,5224.476318359375,5255.007041015625,49.628895175799386,5256.134556535269,5225.77734375,5256.134556535269,54349000,False,False,False,False,True
2019-09-09,5234.451171875,5228.379443359375,5255.787666015625,50.65399946414847,5251.798151732083,5186.74697726802,5247.461406767812,25912000,True,False,False,False,False
2019-09-10,5251.79736328125,5232.716064453125,5256.741748046875,52.725986592651154,5251.79736328125,5191.082942896495,5221.440153088873,40291000,False,True,False,False,False
2019-09-11,5290.82861328125,5241.823291015625,5258.476455078125,57.091829464169535,5290.82861328125,5212.767207511527,5247.461165631404,45243500,False,False,True,False,False
2019-09-12,5221.4404296875,5243.12421875,5258.996865234375,48.51411672114334,5295.165086917307,5212.76694060164,5290.828342374377,40034000,False,False,False,True,False
2019-09-13,5230.11376953125,5237.052734375,5260.037666015625,49.53476329231494,5282.154702561412,5212.766791854529,5273.481213723051,28419500,False,False,False,False,True
2019-09-16,5208.43115234375,5237.4865234375,5262.2060546875,47.02503688601206,5217.104643022091,5191.084170987068,5204.09440700458,77289000,True,False,False,False,False
2019-09-17,5230.11376953125,5235.3181640625,5262.72646484375,49.765973317957126,5234.45051395043,5191.083069758629,5195.419814177809,92037500,False,True,False,False,False
2019-09-18,5238.78759765625,5237.052880859375,5263.4203515625,50.86128048377043,5238.78759765625,5195.420150655785,5195.420150655785,28667000,False,False,True,False,False
2019-09-19,5230.11376953125,5236.185498046875,5263.507080078125,49.69439029849875,5243.12400278879,5204.093303016169,5217.103536273709,61988500,False,False,False,True,False
2019-09-20,5195.419921875,5233.149755859375,5263.16013671875,45.2250062833331,5247.460855983932,5195.419921875,5247.460855983932,133433000,False,False,False,False,True
2019-09-23,5225.77734375,5232.282373046875,5261.77236328125,49.504479024036826,5230.11408843361,5204.09362033195,5230.11408843361,47231500,True,False,False,False,False
2019-09-24,5156.38916015625,5222.741552734375,5259.343779296875,41.51962984780592,5204.093349190496,5152.052415698591,5186.746371359861,79718500,False,True,False,False,False
2019-09-25,5147.71630859375,5208.430322265625,5255.6141796875,40.637345385885524,5147.71630859375,5013.277213761057,5117.359093631529,88620000,False,False,True,False,False
2019-09-26,5256.13427734375,5211.89970703125,5254.139697265625,53.8419794503481,5256.13427734375,5178.072877185179,5204.093343904703,109859000,False,False,False,True,False
2019-09-27,5264.80859375,5215.369189453125,5251.884599609375,54.71000793639261,5269.145338884885,5204.094161861614,5208.430906996499,48010000,False,False,False,False,True
2019-09-30,5264.80859375,5221.00693359375,5248.068271484375,54.71000793639261,5264.80859375,5208.430906996499,5264.80859375,73391000,True,False,False,False,False
2019-10-01,5238.78759765625,5221.87431640625,5244.68560546875,51.35039957454514,5260.471321156483,5212.7671294559705,5212.7671294559705,40057000,False,True,False,False,False
2019-10-02,5247.4609375,5222.741650390625,5241.216201171875,52.39964999332322,5264.807915805785,5212.766980888429,5212.766980888429,52376500,False,False,True,False,False
2019-10-03,5238.78759765625,5223.609033203125,5237.573330078125,51.21021380946114,5243.124342356296,5160.726193055412,5212.7671294559705,50269000,False,False,False,True,False
2019-10-04,5243.1240234375,5228.379443359375,5234.971259765625,51.79932345243937,5260.471001182537,5186.746345766129,5186.746345766129,56890500,False,False,False,False,True
2019-10-07,5264.80859375,5232.282568359375,5232.889619140625,54.74215036073398,5273.482084019769,5247.461613210461,5264.80859375,56705500,True,False,False,False,False
2019-10-08,5290.82861328125,5245.726513671875,5230.80798828125,58.05168962407934,5290.82861328125,5217.103952276511,5273.481634221312,46997500,False,True,False,False,False
2019-10-09,5264.80859375,5257.4357421875,5228.72634765625,53.81377896909831,5290.829064559308,5247.461613210461,5290.829064559308,41496500,False,False,True,False,False
2019-10-10,5299.50146484375,5261.7724609375,5226.99162109375,58.195797248903474,5299.50146484375,5221.440068471256,5221.440068471256,65806500,False,False,False,True,False
2019-10-11,5312.51318359375,5266.542919921875,5226.29775390625,59.73866614056869,5338.53365632972,5273.482474489796,5273.482474489796,40863500,False,False,False,False,True
2019-10-14,5377.5634765625,5277.818408203125,5229.767158203125,66.41263638413818,5377.5634765625,5316.849050214213,5316.849050214213,37514500,True,False,False,False,False
2019-10-15,5355.8798828125,5289.52763671875,5234.884521484375,62.68262651054462,5368.890117345648,5329.859413746205,5368.890117345648,40935000,False,True,False,False,False
2019-10-16,5390.5732421875,5303.8388671875,5238.44064453125,65.97533231330782,5390.5732421875,5355.879287290075,5377.563009100965,65776500,False,False,True,False,False
2019-10-17,5303.83984375,5310.344091796875,5240.348818359375,53.31097448126852,5386.238009760834,5295.166352590964,5364.554281863246,45666500,False,False,False,True,False
2019-10-18,5342.86962890625,5320.31865234375,5241.996796875,57.284546499422866,5351.543118563565,5325.52264959162,5342.86962890625,41008500,False,False,False,False,True
2019-10-21,5394.91015625,5333.32880859375,5245.119248046875,61.93621218366507,5425.267367740153,5364.552944759847,5377.563178255627,59971500,True,False,False,False,False
2019-10-22,5464.298828125,5350.675830078125,5250.06314453125,67.08339996828963,5464.298828125,5399.247651599702,5438.278357514881,67259500,False,True,False,False,False
2019-10-23,5442.6142578125,5368.456396484375,5254.660087890625,64.16333915903554,5468.634724383715,5429.604024526892,5464.29797995518,62219000,False,False,True,False,False
2019-10-24,5464.298828125,5384.9361328125,5259.86419921875,65.76803717295755,5481.645808531745,5438.278357514881,5455.625337921627,73101000,False,False,False,True,False
2019-10-25,5377.5634765625,5391.441162109375,5264.02748046875,55.13364874309707,5485.982095041582,5355.879752866683,5481.64535030242,61929500,False,False,False,False,True
2019-10-28,5381.900390625,5391.874853515625,5267.323408203125,55.52092665330328,5420.931094505439,5377.563645749396,5377.563645749396,43249500,True,False,False,False,False
2019-10-29,5394.91015625,5395.777880859375,5271.39994140625,56.72759074599751,5412.2571342443725,5334.195733269694,5381.89992275422,79861500,False,True,False,False,False
2019-10-30,5433.94091796875,5400.1146484375,5276.43056640625,60.21477366949826,5451.287896158594,5377.563238851756,5446.951151611133,60738000,False,False,True,False,False
2019-10-31,5455.625,5415.2931640625,5281.461201171875,62.04478511490117,5464.298489666136,5420.931041335452,5438.278020667726,58420500,False,False,False,True,False
2019-11-01,5485.98193359375,5429.60439453125,5287.185712890625,64.50620630996542,5485.98193359375,5442.614487478384,5464.298210536067,42080500,False,False,False,False,True
2019-11-04,5442.6142578125,5434.3748046875,5292.129599609375,58.65417866106116,5533.685890811753,5429.604024526892,5507.6654242405375,43794500,True,False,False,False,False
2019-11-05,5516.33984375,5439.57890625,5298.2877734375,64.54317728343443,5516.33984375,5438.278430866745,5507.666353429639,66161500,False,True,False,False,False
2019-11-06,5459.96142578125,5441.313623046875,5303.491875,57.76722037530922,5533.686083635325,5459.96142578125,5533.686083635325,63393000,False,False,True,False,False
2019-11-07,5451.28857421875,5440.01259765625,5308.3490234375,56.779697686868346,5494.656025087635,5420.931358610531,5494.656025087635,61972000,False,False,False,True,False
2019-11-08,5446.951171875,5446.9513671875,5311.471474609375,56.26169631074465,5477.308383820164,5420.930704493432,5477.308383820164,90040500,False,False,False,False,True
2019-11-11,5459.96142578125,5454.757470703125,5316.588837890625,57.51376129000042,5498.992126998113,5433.940958303341,5494.655382418462,70207000,True,False,False,False,False
2019-11-12,5433.94091796875,5458.660546875,5320.231708984375,54.173600943028916,5446.951151611133,5394.9102170416,5394.9102170416,47635500,False,True,False,False,False
2019-11-13,5446.951171875,5459.961572265625,5324.741923828125,55.56321085684011,5451.287916438595,5433.940938184216,5433.940938184216,40083500,False,False,True,False,False
2019-11-14,5438.2783203125,5458.226904296875,5328.73173828125,54.37942644099769,5446.95181045654,5386.2373794482655,5433.941575240481,37862000,False,False,False,True,False
2019-11-15,5442.6142578125,5453.89013671875,5333.0684765625,54.89679316045528,5455.624491098108,5425.267280098356,5446.951002241036,47138000,False,False,False,False,True
2019-11-18,5446.951171875,5454.323828125,5337.3184765625,55.44111350067717,5451.287916438595,5386.2367479846735,5416.593959929837,65599000,True,False,False,False,False
2019-11-19,5477.30908203125,5450.420751953125,5341.8287109375,59.15682805013527,5507.66629784615,5464.298846682007,5490.319317380493,60115000,False,True,False,False,False
2019-11-20,5507.666015625,5455.1912109375,5346.165458984375,62.522340398905,5507.666015625,5425.267862635335,5425.267862635335,43229500,False,False,True,False,False
2019-11-21,5464.298828125,5456.492236328125,5351.022626953125,55.48806530298877,5507.666279141865,5464.298828125,5507.666279141865,57523500,False,False,False,True,False
2019-11-22,5468.63623046875,5458.6607421875,5355.793076171875,56.02101044100351,5472.972976091643,5438.279011108495,5446.952502354283,56035000,False,False,False,False,True
2019-11-25,5442.6142578125,5456.926025390625,5360.47673828125,51.99854419911315,5494.65519095493,5442.6142578125,5490.318446526394,55133500,True,False,False,False,False
2019-11-26,5451.28857421875,5458.660791015625,5364.900234375,53.20475421285576,5490.319280000746,5438.2783389580845,5490.319280000746,192783500,False,True,False,False,False
2019-11-27,5464.298828125,5460.395556640625,5369.410458984375,55.03002120243127,5464.298828125,5412.257886904762,5438.278357514881,58833500,False,False,True,False,False
2019-11-28,5420.93115234375,5458.66083984375,5373.226806640625,48.27110631112386,5459.961856640625,5416.594407421875,5459.961856640625,44248000,False,False,False,True,False
2019-11-29,5446.951171875,5459.09453125,5378.257431640625,52.07449044834297,5459.961405565785,5399.246981675458,5403.583726239053,52954500,False,False,False,False,True
2019-12-02,5572.716796875,5471.67109375,5385.196220703125,65.33957235285078,5572.716796875,5438.277714615759,5446.951203793775,49909000,True,False,False,False,False
2019-12-03,5529.349609375,5476.875146484375,5392.6554296875,59.249634508658836,5568.3803125,5503.329140625,5568.3803125,42823000,False,True,False,False,False
2019-12-04,5520.67578125,5478.176123046875,5400.114619140625,58.08356595985749,5551.032992930087,5512.002292198547,5516.339036724274,37552000,False,False,True,False,False
2019-12-05,5498.9921875,5481.645458984375,5404.97177734375,55.16092747301712,5538.022889146293,5490.318698245268,5516.339166009464,54168000,False,False,False,True,False
2019-12-06,5564.2490234375,5491.20673828125,5410.9605859375,61.44799632219537,5564.2490234375,5498.991998143081,5516.393871554926,69920500,False,False,False,False,True
2019-12-09,5564.2490234375,5503.37021484375,5416.94939453125,61.44799632219537,5564.2490234375,5533.795744966771,5542.496681672694,51667500,True,False,False,False,False
2019-12-10,5538.146484375,5512.056005859375,5422.936572265625,57.695180586572356,5568.599764336213,5533.796015809112,5564.249295770326,57654000,False,True,False,False,False
2019-12-11,5551.1982421875,5520.745947265625,5429.011318359375,59.042149601976064,5555.54871102934,5525.0954291364615,5538.146835661981,48469000,False,False,True,False,False
2019-12-12,5516.39404296875,5530.292236328125,5434.563447265625,54.095864466130486,5572.950133314644,5516.39404296875,5568.599664826498,79198500,False,False,False,True,False
2019-12-13,5533.79638671875,5538.9767578125,5440.37689453125,56.07724259428143,5586.0020130085495,5525.095449003783,5564.249668721133,70822500,False,False,False,False,True
2019-12-16,5533.79638671875,5535.084716796875,5445.756650390625,56.07724259428143,5564.249668721133,5516.394511288817,5516.394511288817,78684000,True,False,False,False,False
2019-12-17,5655.60888671875,5547.71064453125,5453.052255859375,67.47435728555604,5655.60888671875,5538.146240609976,5564.249050856371,102914500,False,True,False,False,False
2019-12-18,5877.4833984375,5583.39140625,5465.305751953125,78.44536024842428,5916.637617968171,5603.403861722798,5655.609487763693,181804000,False,False,True,False,False
2019-12-19,5742.619140625,5607.7541015625,5474.16810546875,64.25745976294562,5847.030397727272,5733.918202533144,5829.628521543561,74171000,False,False,False,True,False
2019-12-20,5794.82421875,5630.81162109375,5483.814326171875,66.76338561741962,5864.431716873123,5751.319532423048,5812.226093280781,99453000,False,False,False,False,True
2019-12-23,5794.82421875,5653.869140625,5492.159541015625,66.76338561741962,5855.730779607733,5786.12328148461,5812.226093280781,46558500,True,False,False,False,False
2019-12-26,5812.2265625,5681.2771484375,5501.286474609375,67.64048570882485,5851.380783355165,5794.824686564371,5794.824686564371,38188500,False,False,False,True,False
2019-12-27,5825.27734375,5708.68505859375,5509.980556640625,68.31577356061817,5829.627812266617,5803.525001166916,5803.525001166916,29945000,False,False,False,False,True
2019-12-30,5816.576171875,5738.703271484375,5520.235283203125,67.30727594153272,5847.02945026178,5803.524766852094,5812.225703534031,61168000,True,False,False,False,False
2020-01-02,5820.92724609375,5767.416357421875,5529.796435546875,67.56512735195238,5899.235684382007,5812.226308506166,5825.277714887542,49445000,False,False,False,True,False
2020-01-03,5916.6376953125,5805.70048828125,5540.230986328125,72.67119526348823,5916.6376953125,5851.380661908318,5873.133006376378,47755500,False,False,False,False,True
2020-01-06,5860.08154296875,5826.14775390625,5548.146640625,66.0539342717667,5873.132949523246,5820.927323305262,5847.030136414253,27300000,True,False,False,False,False
