Date,Close,High,Low,Open,Volume
2005-09-21,231.1898498535156,231.1898498535156,231.1898498535156,231.1898498535156,0
2005-09-22,227.8634185791016,231.18989184303004,221.21047205124455,231.18989184303004,489040000
2005-09-23,224.53683471679688,226.20007052951388,222.87359890407984,224.53683471679688,63350000
2005-09-26,227.8634185791016,232.8531284749943,224.53694531517309,224.53694531517309,314210000
2005-09-27,226.20008850097656,227.86332444583667,224.53685255611643,224.53685255611643,184660000
2005-09-28,221.2104339599609,226.20014299665175,219.5471976143973,226.20014299665175,75250000
2005-09-29,226.20008850097656,227.86332444583667,217.88390877667595,226.20008850097653,284010000
2005-09-30,229.52659606933597,229.52659606933597,226.200123662534,229.52659606933597,159610000
2005-10-03,229.52659606933597,229.52659606933597,224.536887459133,229.52659606933597,192690000
2005-10-04,239.5059814453125,239.50598144531247,229.52656555175776,239.50598144531247,556150000
2005-10-05,234.5162811279297,239.50598923703456,229.5265730188248,234.5162811279297,198820000
2005-10-06,234.5162811279297,234.5162811279297,229.5265730188248,234.5162811279297,137980000
2005-10-07,231.1419982910156,232.82916616175297,229.45483042027828,231.1419982910156,153300000
2005-10-10,234.51632690429688,234.51632690429688,227.7676556264754,234.51632690429688,144080000
2005-10-11,231.1419982910156,232.82916616175297,229.45483042027828,231.1419982910156,194160000
2005-10-12,229.45477294921875,231.1419403973748,227.76760550106275,229.45477294921875,66030000
2005-10-13,227.76760864257807,227.76760864257812,224.39327369972517,227.76760864257812,258860000
2005-10-14,227.76760864257807,227.76760864257812,224.39327369972517,227.76760864257812,127950000
2005-10-17,226.08045959472656,227.76762720364243,221.01895676797892,227.76762720364243,293810000
2005-10-18,226.08045959472656,226.08045959472656,224.3932919858107,226.08045959472656,43860000
2005-10-19,221.0189666748047,224.39330204388563,221.0189666748047,221.0189666748047,316580000
2005-10-20,222.70606994628903,222.70606994628903,219.33173555316347,222.70606994628903,259080000
2005-10-21,224.3933258056641,224.3933258056641,221.0189900792631,224.3933258056641,29050000
2005-10-24,224.3933258056641,229.4548293952655,224.3933258056641,224.3933258056641,141330000
2005-10-25,226.08045959472656,227.76762720364243,224.3932919858107,227.76762720364243,56170000
2005-10-26,224.3933258056641,226.08049366886453,222.7061579424636,224.3933258056641,685580000
2005-10-27,224.3933258056641,224.3933258056641,222.7061579424636,224.3933258056641,217930000
2005-10-28,217.6445770263672,222.70607881767808,214.27024249882663,217.6445770263672,221400000
2005-10-31,217.6445770263672,219.3317442901375,214.27024249882663,217.6445770263672,98050000
2005-11-01,210.8959503173828,219.33178833007813,204.14727990722656,210.8959503173828,616310000
2005-11-07,210.8959503173828,210.8959503173828,210.8959503173828,210.8959503173828,0
2005-11-08,210.8959503173828,210.8959503173828,210.8959503173828,210.8959503173828,0
2005-11-09,205.8344573974609,209.20879276463245,199.085786663118,209.20879276463245,656090000
2005-11-10,202.4600830078125,205.83441772460935,200.77291564941407,202.4600830078125,429730000
2005-11-11,202.4600830078125,205.83441772460935,197.3985809326172,202.4600830078125,373910000
2005-11-14,204.14727783203125,204.14727783203125,197.3986074904765,204.14727783203125,312610000
2005-11-15,209.20877075195312,209.20877075195312,202.46010072769656,209.20877075195312,126800000
2005-11-16,215.95745849609372,215.95745849609372,209.2087879180908,215.95745849609372,155400000
2005-11-17,215.95745849609372,215.95745849609372,212.58312320709229,215.95745849609372,175140000
2005-11-18,214.2702789306641,215.95744648129923,210.8959438293938,214.2702789306641,850040000
2005-11-21,212.5831298828125,219.33180067274304,210.89596218532984,212.5831298828125,441580000
2005-11-22,214.2702789306641,214.2702789306641,210.8959438293938,214.2702789306641,480310000
2005-11-23,217.6445770263672,217.6445770263672,212.58307523505636,217.6445770263672,290430000
2005-11-24,222.70606994628903,222.70606994628903,219.33173555316347,222.70606994628903,585550000
2005-11-25,222.70606994628903,224.39323714285183,221.0189027497263,222.70606994628903,137590000
2005-11-28,222.70606994628903,224.39323714285183,221.0189027497263,222.70606994628903,336540000
2005-11-29,222.70606994628903,222.70606994628903,221.0189027497263,222.70606994628903,105850000
2005-11-30,222.70606994628903,222.70606994628903,221.0189027497263,222.70606994628903,380880000
2005-12-01,222.70606994628903,222.70606994628903,221.0189027497263,222.70606994628903,169410000
2005-12-02,226.08045959472656,226.08045959472656,222.7061243768948,226.08045959472656,769850000
2005-12-05,226.08045959472656,227.76762720364243,224.3932919858107,226.08045959472656,174390000
2005-12-06,229.45477294921875,232.8291078455308,226.08043805290671,229.45477294921875,429050000
2005-12-07,236.20343017578125,236.20343017578125,231.14192810058597,236.20343017578125,653040000
2005-12-08,237.8906097412109,241.2649446311572,236.2034422962378,237.8906097412109,521870000
2005-12-09,232.82913208007807,237.89063495138416,229.45479683254075,232.8291320800781,257400000
2005-12-12,232.82913208007807,234.5162997038468,231.14196445630944,232.8291320800781,121070000
2005-12-13,236.20343017578125,236.20343017578125,232.8290954589844,236.20343017578125,183230000
2005-12-14,229.45477294921875,236.20344274184285,227.76760550106275,229.45477294921875,228000000
2005-12-15,229.45477294921875,231.1419403973748,227.76760550106275,229.45477294921875,293870000
2005-12-16,229.45477294921875,231.1419403973748,227.76760550106275,229.45477294921875,192820000
2005-12-19,229.45477294921875,231.1419403973748,227.76760550106275,229.45477294921875,47610000
2005-12-20,229.45477294921875,229.45477294921875,227.76760550106275,229.45477294921875,124510000
2005-12-21,226.08045959472656,227.76762720364243,224.3932919858107,226.08045959472656,175910000
2005-12-22,229.45477294921875,229.45477294921875,226.08043805290671,229.45477294921875,80760000
2005-12-23,227.76760864257807,229.45477611400463,226.08044117115165,229.45477611400463,43350000
2005-12-26,227.76760864257807,227.76760864257812,227.76760864257812,227.76760864257812,0
2005-12-27,226.08045959472656,229.4547948125583,226.08045959472656,226.08045959472656,22730000
2005-12-28,227.76760864257807,227.76760864257812,224.39327369972517,227.76760864257812,28800000
2005-12-29,229.45477294921875,229.45477294921875,224.3932706047507,229.45477294921875,83770000
2005-12-30,229.45477294921875,229.45477294921875,229.45477294921875,229.45477294921875,0
2006-01-02,229.45477294921875,229.45477294921875,226.08043805290671,229.45477294921875,15680000
2006-01-03,234.51632690429688,234.51632690429688,227.7676556264754,234.51632690429688,171000000
2006-01-04,248.01370239257807,248.01370239257807,236.20352608816964,236.20352608816964,830650000
2006-01-05,242.95211791992188,249.70078786214196,241.26495043436688,248.0136203765869,195370000
2006-01-06,242.95211791992188,244.6392854054769,239.57778294881183,241.26495043436688,151170000
2006-01-09,246.32644653320312,246.32644653320312,242.95211164918663,242.95211164918663,274610000
2006-01-10,246.32644653320312,246.32644653320312,246.32644653320312,246.32644653320312,0
2006-01-11,244.63937377929688,246.3265418743265,241.2650375892376,246.3265418743265,253190000
2006-01-12,242.95211791992188,244.6392854054769,242.95211791992188,244.6392854054769,175940000
2006-01-13,242.95211791992188,244.6392854054769,242.95211791992188,242.95211791992188,113580000
2006-01-16,242.95211791992188,248.0136203765869,241.26495043436688,242.95211791992188,329880000
2006-01-17,241.2650146484375,242.95218258304195,239.57784671383305,242.95218258304195,200860000
2006-01-18,236.20343017578125,239.57776489257813,236.20343017578125,239.57776489257813,96290000
2006-01-19,244.63937377929688,244.63937377929688,237.89070139917837,237.89070139917837,72780000
2006-01-20,244.63937377929688,246.3265418743265,242.95220568426723,244.63937377929688,116510000
2006-01-23,241.2650146484375,242.95218258304195,239.57784671383305,242.95218258304195,56250000
2006-01-24,241.2650146484375,241.2650146484375,239.57784671383305,241.2650146484375,28660000
2006-01-25,244.63937377929688,244.63937377929688,241.2650375892376,241.2650375892376,83890000
2006-01-26,242.95211791992188,244.6392854054769,242.95211791992188,244.6392854054769,57970000
2006-01-27,246.32644653320312,246.32644653320312,242.95211164918663,246.32644653320312,88090000
2006-01-30,244.63937377929688,246.3265418743265,242.95220568426723,244.63937377929688,21300000
2006-01-31,244.63937377929688,244.63937377929688,244.63937377929688,244.63937377929688,0
2006-02-01,248.01370239257807,248.01370239257807,244.63936630560428,248.01370239257807,162360000
2006-02-02,246.32644653320312,246.32644653320312,244.63927909119488,246.32644653320312,60980000
2006-02-03,249.7008056640625,249.7008056640625,246.326470452386,249.7008056640625,51120000
2006-02-06,249.7008056640625,249.7008056640625,248.01363805822425,249.7008056640625,47890000
2006-02-07,251.3879547119141,251.3879547119141,249.70078723062605,249.70078723062605,52120000
2006-02-08,246.32644653320312,249.7007814172196,242.95211164918663,249.7007814172196,189590000
2006-02-09,246.32644653320312,246.32644653320312,244.63927909119488,246.32644653320312,117880000
2006-02-10,246.32644653320312,246.32644653320312,242.95211164918663,246.32644653320312,20630000
2006-02-13,244.63937377929688,248.0137099693561,242.95220568426723,244.63937377929688,52900000
2006-02-14,244.63937377929688,244.63937377929688,241.2650375892376,244.63937377929688,160090000
2006-02-15,242.95211791992188,244.6392854054769,241.26495043436688,242.95211791992188,85540000
2006-02-16,244.63937377929688,248.0137099693561,242.95220568426723,244.63937377929688,52440000
2006-02-17,244.63937377929688,246.3265418743265,244.63937377929688,244.63937377929688,43480000
2006-02-20,242.95211791992188,244.6392854054769,241.26495043436688,242.95211791992188,80230000
2006-02-21,239.57778930664065,242.95212436729756,239.57778930664065,242.95212436729756,102720000
2006-02-22,236.20343017578125,241.26493225097656,236.20343017578125,236.20343017578125,182990000
2006-02-23,234.51632690429688,239.577830362663,234.51632690429688,234.51632690429688,132590000
2006-02-24,234.51632690429688,237.89066254320764,234.51632690429688,234.51632690429688,1300000
2006-02-27,239.57778930664065,244.639291897626,236.2034542459837,239.57778930664065,101770000
2006-02-28,242.95211791992188,242.95211791992188,239.57778294881183,242.95211791992188,66570000
2006-03-01,246.32644653320312,248.01361397521137,241.2649442071784,242.95211164918663,151120000
2006-03-02,253.07508850097656,256.4494230143229,246.32641947428385,253.07508850097656,395250000
2006-03-03,254.7622833251953,254.7622833251953,253.0751158859556,253.0751158859556,60190000
2006-03-06,251.3879547119141,254.7622896744901,251.3879547119141,253.07512219320208,55660000
2006-03-07,246.32644653320312,254.76228374324432,246.32644653320312,246.32644653320312,78660000
2006-03-08,242.95211791992188,246.32645289103192,242.95211791992188,244.6392854054769,147920000
2006-03-09,246.32644653320312,246.32644653320312,242.95211164918663,244.63927909119488,83830000
2006-03-10,258.1366271972656,258.1366271972656,248.01362220913757,258.1366271972656,249050000
2006-03-13,251.3879547119141,259.8237921183541,251.3879547119141,258.1366246370661,130360000
2006-03-14,249.7008056640625,256.4494760874155,249.7008056640625,251.38797326990075,80700000
2006-03-15,248.01370239257807,249.70087043606503,246.3265343490912,249.70087043606503,117390000
2006-03-16,256.449462890625,261.5109654476768,249.7007928145559,256.449462890625,359460000
2006-03-17,271.6339111328125,273.32107828270574,258.1365739336665,258.1365739336665,510420000
2006-03-20,281.7569274902344,281.7569274902344,269.94675687687123,281.7569274902344,523240000
2006-03-21,278.3826599121094,283.4441628196023,273.32115700461645,281.7569951837713,83610000
2006-03-22,266.5724792480469,276.695484789112,263.1981440676918,266.5724792480469,136370000
2006-03-23,264.88531494140625,275.0083206079568,264.88531494140625,266.572482552498,187380000
2006-03-24,264.88531494140625,266.572482552498,263.1981473303145,264.88531494140625,121970000
2006-03-27,269.94677734375,269.94677734375,266.57244262695315,269.94677734375,81430000
2006-03-28,278.3826599121094,281.7569951837713,269.94682173295456,278.3826599121094,143410000
2006-03-29,281.7569274902344,286.8184291816757,276.695425798793,281.7569274902344,293470000
2006-03-30,281.7569274902344,281.7569274902344,281.7569274902344,281.7569274902344,0
2006-03-31,281.7569274902344,281.7569274902344,281.7569274902344,281.7569274902344,0
2006-04-03,281.7569274902344,283.4440947207148,280.06976025975393,281.7569274902344,104770000
2006-04-04,281.7569274902344,283.4440947207148,275.00825856831256,281.7569274902344,110800000
2006-04-05,296.94140625,298.62857333096593,283.44406960227275,296.94140625,270320000
2006-04-06,303.6901550292969,305.3773225572374,295.2543173895942,303.6901550292969,298440000
2006-04-07,307.06451416015625,315.5003524612594,303.690178839715,307.06451416015625,234400000
2006-04-10,307.06451416015625,307.06451416015625,307.06451416015625,307.06451416015625,0
2006-04-11,295.25421142578125,303.69004603794644,293.5670445033482,295.25421142578125,116980000
2006-04-12,286.8184509277344,295.25428771972656,285.13128356933595,286.8184509277344,365920000
2006-04-13,291.87994384765625,298.62861306956734,285.1312746257451,291.87994384765625,339500000
2006-04-14,291.87994384765625,291.87994384765625,291.87994384765625,291.87994384765625,0
2006-04-17,293.5671691894531,295.25433682847296,290.19283391141346,293.5671691894531,54320000
2006-04-18,305.3772888183594,308.7516235014352,293.5671174275941,305.3772888183594,317180000
2006-04-19,323.9361267089844,325.6232940355937,308.75162076950073,323.9361267089844,217470000
2006-04-20,325.623291015625,332.3719602594722,313.81311983889253,325.623291015625,231260000
2006-04-21,318.8746337890625,325.6233032872437,318.8746337890625,318.8746337890625,102360000
2006-04-24,310.4388122558594,315.50031462959623,305.3773098821225,318.8746495454208,231670000
